customerId,productId,purchase_probs
203647,7624086,0.022927090525627136
203647,7625349,0.03241511806845665
203647,7625354,0.021019097417593002
203647,7625362,0.03094606287777424
203647,7626334,0.026548165827989578
203647,7627329,0.03262128308415413
203647,7630819,0.02972065843641758
203647,7632606,0.02831120416522026
203647,7632611,0.02606988325715065
203647,7633487,0.030836736783385277
203647,7633500,0.03200957179069519
203647,7633693,0.03385612368583679
203647,7633728,0.03470781072974205
203647,7634243,0.02903946302831173
203647,7634246,0.02819594368338585
203647,7634978,0.062183160334825516
203647,7635968,0.03411946818232536
203647,7636455,0.023854484781622887
203647,7640432,0.020537281408905983
203647,7648530,0.03166034817695618
203647,7649659,0.02778446674346924
203647,7649810,0.029554670676589012
203647,7651168,0.041864171624183655
203647,7655680,0.03296922147274017
203647,7659498,0.02817964367568493
203647,7660845,0.026469485834240913
203647,7665258,0.026122553274035454
203647,7665847,0.030987011268734932
203647,7667129,0.026828866451978683
203647,7667265,0.022661283612251282
203647,7667274,0.02379668317735195
203647,7671621,0.023453185334801674
203647,7673127,0.027917135506868362
203647,7673132,0.02888917550444603
203647,7673139,0.03002922795712948
203647,7673146,0.02178295888006687
203647,7673251,0.032073695212602615
203647,7675847,0.032151296734809875
203647,7676102,0.029573112726211548
203647,7676186,0.03210216015577316
203647,7679818,0.019366590306162834
203647,7680171,0.027685508131980896
203647,7681851,0.0240998063236475
203647,7686900,0.02973994053900242
203647,7693459,0.036132022738456726
203647,7693462,0.036132022738456726
203647,7694219,0.027762629091739655
203647,7698638,0.036132022738456726
203647,7698639,0.036132022738456726
203647,7709142,0.0256910752505064
203647,7710127,0.036132022738456726
203647,7719182,0.03054867871105671
203647,7719184,0.036132022738456726
203647,7719195,0.036132022738456726
203647,7733459,0.02460283413529396
203647,7735326,0.03478292375802994
203647,7742065,0.030978308990597725
203647,7745179,0.034731682389974594
203647,7753738,0.029950495809316635
203647,7753863,0.02493280917406082
203647,7756808,0.0321572907269001
203647,7759913,0.034111861139535904
203647,7759916,0.03026553988456726
203647,7771658,0.027582546696066856
203647,7773569,0.02975904569029808
203647,7773583,0.026561256498098373
203647,7776434,0.030217157676815987
203647,7796524,0.040933750569820404
203647,7801678,0.023169182240962982
203647,7801777,0.023606568574905396
203647,7839479,0.0231962651014328
203793,2965287,0.02158951200544834
203793,3947366,0.030187547206878662
203793,5337524,0.030132094398140907
203793,5630725,0.026578253135085106
203793,5748171,0.036132022738456726
203793,5822197,0.036132022738456726
203793,5822830,0.04140679910778999
203793,5824367,0.020000865682959557
203793,5904020,0.03321688622236252
203793,5968136,0.036132022738456726
203793,6032331,0.036132022738456726
203793,6034673,0.029424669221043587
203793,6038843,0.0340057872235775
203793,6146691,0.032413773238658905
203793,6187243,0.03156962990760803
203793,6268562,0.034029409289360046
203793,6416408,0.02842765673995018
203793,6416409,0.030772190541028976
203793,6417205,0.017841599881649017
203793,6417599,0.03045704774558544
203793,6418428,0.024383677169680595
203793,6419802,0.023900140076875687
203793,6422885,0.025697041302919388
203793,6429300,0.026057368144392967
203793,6429320,0.03047936223447323
203793,6429872,0.036132022738456726
203793,6430416,0.032866258174180984
203793,6453479,0.03421378508210182
203793,6538010,0.02404426410794258
203793,6538026,0.024598577991127968
203793,6597391,0.036132022738456726
203793,6602985,0.036132022738456726
203793,6621152,0.036132022738456726
203793,6621949,0.02528993785381317
203793,6627418,0.036132022738456726
203793,6629905,0.064937524497509
203793,6629962,0.03136341646313667
203793,6629971,0.02863232046365738
203793,6632976,0.03203283250331879
203793,6643206,0.03131185844540596
203793,6671422,0.02150862105190754
203793,6720649,0.03275292366743088
203793,6729694,0.026321038603782654
203793,6743902,0.032952044159173965
203793,6744191,0.025323601439595222
203793,6744202,0.030200619250535965
203793,6745191,0.026481088250875473
203793,6745774,0.03273583948612213
203793,6748411,0.022663479670882225
203793,6748412,0.029039599001407623
203793,6748427,0.030772190541028976
203793,6748736,0.036132022738456726
203793,6750862,0.021962344646453857
203793,6750877,0.036132022738456726
203793,6751312,0.036132022738456726
203793,6751313,0.034891948103904724
203793,6751325,0.034891948103904724
203793,6759264,0.031267546117305756
203793,6789823,0.03382907062768936
203793,6790716,0.036132022738456726
203793,6790721,0.028865668922662735
203793,6790722,0.028074266389012337
203793,6830105,0.031886372715234756
203793,6847295,0.05660214647650719
203793,6865140,0.036132022738456726
203793,6866330,0.02303614839911461
203793,6876616,0.02864754945039749
203793,6887156,0.036132022738456726
203793,6904830,0.03394996002316475
203793,6939894,0.036132022738456726
203793,6953734,0.036132022738456726
203793,6975980,0.036132022738456726
203793,6980785,0.033760249614715576
203793,6995905,0.036132022738456726
203793,7003752,0.031200628727674484
203793,7028977,0.028075646609067917
203793,7038093,0.036132022738456726
203793,7070206,0.027714379131793976
203793,7082646,0.059210095554590225
203793,7092347,0.024575499817728996
203793,7134208,0.034102123230695724
203793,7142825,0.031499117612838745
203793,7143345,0.024807248264551163
203793,7149748,0.04657953605055809
203793,7161477,0.03154648840427399
203793,7163446,0.02570239081978798
203793,7214893,0.029968010261654854
203793,7235089,0.03158050775527954
203793,7282834,0.036132022738456726
203793,7285819,0.031477075070142746
203793,7316057,0.024449804797768593
203793,7349239,0.03301668539643288
203793,7372772,0.028397906571626663
203793,7432216,0.018977750092744827
203793,7513199,0.031140519306063652
203793,7558900,0.03365946188569069
203793,7627216,0.031220698729157448
203793,7627218,0.036132022738456726
203793,7655688,0.026846997439861298
203793,7655690,0.03231213986873627
203793,7656252,0.030337275937199593
203793,7659993,0.03449653089046478
203793,7720295,0.024998068809509277
204129,6567945,0.03324784338474274
204129,7102733,0.02763259969651699
204129,7118618,0.04888497665524483
204129,7126039,0.021520059555768967
204129,7128494,0.025323860347270966
204129,7272935,0.028667565435171127
204129,7304099,0.04252023994922638
204129,7324771,0.03184623643755913
204129,7365743,0.02932553179562092
204129,7466191,0.024053754284977913
204129,7466192,0.11681968718767166
204139,6384224,0.036132022738456726
204264,3020204,0.036132022738456726
204264,5284002,0.035138413310050964
204264,5969788,0.036132022738456726
204264,6063796,0.036132022738456726
204264,6081314,0.027574311941862106
204264,6081320,0.028882620856165886
204264,6148875,0.06737997382879257
204264,6201681,0.032944951206445694
204264,6359437,0.036132022738456726
204264,6490716,0.033048853278160095
204264,6635864,0.036132022738456726
204264,6682613,0.030657345429062843
204264,6682614,0.015703724697232246
204264,6684420,0.036132022738456726
204264,6686075,0.036132022738456726
204264,6686240,0.030236754566431046
204264,6797402,0.028996655717492104
204264,6797712,0.01824846677482128
204264,6821066,0.03418949246406555
204264,6941163,0.031006375327706337
204264,7063296,0.032575737684965134
204264,7204696,0.036132022738456726
204264,7284588,0.03349318727850914
204264,7318985,0.03257200866937637
204264,7462145,0.02622155472636223
204264,7540289,0.036132022738456726
204393,4653947,0.03417181596159935
204393,5100549,0.036132022738456726
204393,5223864,0.02671821042895317
204393,5392657,0.036132022738456726
204393,5750418,0.030257316306233406
204393,5865739,0.030829329043626785
204393,5883569,0.020401766523718834
204393,5943578,0.02457438036799431
204393,5987330,0.03132849931716919
204393,6019437,0.034228816628456116
204393,6020861,0.02811669185757637
204393,6072401,0.05709652602672577
204393,6089065,0.02559889853000641
204393,6128564,0.028863364830613136
204393,6196406,0.03382430225610733
204393,6208171,0.04672103002667427
204393,6243724,0.02012288197875023
204393,6245809,0.03422476723790169
204393,6254784,0.03203129395842552
204393,6297104,0.01929979771375656
204393,6307656,0.021407650783658028
204393,6328082,0.03282339125871658
204393,6356044,0.03135829046368599
204393,6378305,0.03363962844014168
204393,6394612,0.03110891580581665
204393,6407944,0.027995994314551353
204393,6408188,0.025446483865380287
204393,6436441,0.031685471534729004
204393,6446829,0.03238426521420479
204393,6479244,0.033127311617136
204393,6501558,0.02408439852297306
204393,6504328,0.03218487277626991
204393,6525855,0.03135043755173683
204393,6529857,0.033932898193597794
204393,6542608,0.025807633996009827
204393,6545267,0.03144589066505432
204393,6558933,0.03006966970860958
204393,6561054,0.027071373537182808
204393,6590863,0.03363962844014168
204393,6592138,0.025842685252428055
204393,6635049,0.028416145592927933
204393,6648220,0.030214224010705948
204393,6683026,0.036132022738456726
204393,6694497,0.03352540358901024
204393,6698872,0.022365912795066833
204393,6699211,0.028448786586523056
204393,6701243,0.029706774279475212
204393,6719551,0.03139324486255646
204393,6731798,0.03316357359290123
204393,6731921,0.0311545692384243
204393,6732866,0.02418264001607895
204393,6757401,0.04296431690454483
204393,6757402,0.023849623277783394
204393,6771216,0.031678423285484314
204393,6782072,0.12683279812335968
204393,6819310,0.022635340690612793
204393,6830107,0.026158219203352928
204393,6842137,0.018981747329235077
204393,6842139,0.02566523291170597
204393,6848443,0.024744434282183647
204393,6888295,0.036132022738456726
204393,6904160,0.026383019983768463
204393,6914115,0.025435199961066246
204393,6916980,0.0901351049542427
204393,6917285,0.029481207951903343
204393,6926014,0.03117990680038929
204393,6926468,0.03062901645898819
204393,6926700,0.027146732434630394
204393,6928735,0.021252132952213287
204393,6936689,0.036132022738456726
204393,6955777,0.030120136216282845
204393,6956105,0.05169827491044998
204393,6959348,0.02658049575984478
204393,6966136,0.03170110285282135
204393,6966137,0.032626327127218246
204393,6971126,0.02719694748520851
204393,6973948,0.028621764853596687
204393,6975615,0.03417181596159935
204393,6991214,0.042515829205513
204393,6995312,0.02560708485543728
204393,7013880,0.024718167260289192
204393,7018216,0.02274874597787857
204393,7023255,0.017740478739142418
204393,7024667,0.032232172787189484
204393,7031993,0.028244825080037117
204393,7032190,0.028279080986976624
204393,7051076,0.025819864124059677
204393,7051079,0.025394361466169357
204393,7054974,0.033773940056562424
204393,7060733,0.025172406807541847
204393,7074627,0.03169548138976097
204393,7074644,0.030576931312680244
204393,7076306,0.02863536961376667
204393,7078205,0.02421959675848484
204393,7083981,0.0312715582549572
204393,7088505,0.026243673637509346
204393,7104059,0.0267836581915617
204393,7106075,0.05948481336236
204393,7113081,0.022894149646162987
204393,7124277,0.02508295327425003
204393,7128490,0.023549901321530342
204393,7136625,0.03212714567780495
204393,7136839,0.024803463369607925
204393,7146523,0.021313972771167755
204393,7147901,0.04211287200450897
204393,7150255,0.027071626856923103
204393,7150275,0.10745513439178467
204393,7182495,0.02736087702214718
204393,7182796,0.03316638618707657
204393,7185112,0.028936568647623062
204393,7191871,0.02914775349199772
204393,7194596,0.026711314916610718
204393,7202775,0.03288950026035309
204393,7205823,0.027165956795215607
204393,7205835,0.031276240944862366
204393,7206420,0.0502544566988945
204393,7209209,0.024747036397457123
204393,7209352,0.02667996846139431
204393,7222180,0.027840575203299522
204393,7223291,0.027657104656100273
204393,7225431,0.023546742275357246
204393,7229904,0.029903288930654526
204393,7244143,0.025292102247476578
204393,7244393,0.0292324498295784
204393,7249329,0.041508786380290985
204393,7254271,0.029860850423574448
204393,7254779,0.025160355493426323
204393,7254811,0.05692948400974274
204393,7254815,0.026991136372089386
204393,7254826,0.024011654779314995
204393,7257889,0.03297464922070503
204393,7258761,0.030119944363832474
204393,7266457,0.027551177889108658
204393,7266504,0.02971350960433483
204393,7269582,0.041839517652988434
204393,7272750,0.02894289419054985
204393,7283264,0.030261510983109474
204393,7283333,0.012811683118343353
204393,7284354,0.02753184363245964
204393,7286388,0.018910737708210945
204393,7289575,0.11273463070392609
204393,7291924,0.05463170260190964
204393,7299861,0.017164025455713272
204393,7302843,0.019578304141759872
204393,7303017,0.02124408259987831
204393,7303838,0.023348484188318253
204393,7306531,0.023205643519759178
204393,7310229,0.025213344022631645
204393,7316038,0.03267471864819527
204393,7316046,0.019679054617881775
204393,7320815,0.028340205550193787
204393,7324971,0.036132022738456726
204393,7325376,0.02565436065196991
204393,7327066,0.032431453466415405
204393,7329356,0.0613483227789402
204393,7333195,0.019383225589990616
204393,7341351,0.033606767654418945
204393,7347865,0.02890675887465477
204393,7348391,0.05247260257601738
204393,7355723,0.025241438299417496
204393,7355725,0.03204694017767906
204393,7355985,0.024718256667256355
204393,7362214,0.024852577596902847
204393,7362218,0.017571549862623215
204393,7367592,0.025835266336798668
204393,7367864,0.026259787380695343
204393,7374555,0.026751983910799026
204393,7375642,0.02246180735528469
204393,7381387,0.02234967239201069
204393,7411827,0.022651508450508118
204393,7412647,0.032582394778728485
204393,7415158,0.02439279668033123
204393,7425017,0.01888934150338173
204393,7425021,0.023378601297736168
204393,7426440,0.03174715116620064
204393,7426607,0.022835789248347282
204393,7426761,0.021022023633122444
204393,7440057,0.021717233583331108
204393,7441164,0.02110215090215206
204393,7441733,0.022649921476840973
204393,7451703,0.0287917610257864
204393,7458417,0.02989056520164013
204393,7465579,0.03063405677676201
204393,7469907,0.025851065292954445
204393,7472944,0.025203291326761246
204393,7476166,0.024414867162704468
204393,7476490,0.029574263840913773
204393,7478095,0.029856376349925995
204393,7493660,0.05045598745346069
204393,7497227,0.01750238984823227
204393,7502188,0.021212534978985786
204393,7502194,0.03355710580945015
204393,7505117,0.024585535749793053
204393,7526118,0.021006718277931213
204393,7533306,0.02375349961221218
204393,7544149,0.019470226019620895
204393,7545645,0.02289850264787674
204393,7548730,0.024238694459199905
204393,7554456,0.03365660831332207
204393,7565088,0.030283376574516296
204393,7579345,0.020851343870162964
204393,7594125,0.027615536004304886
204393,7599748,0.025196779519319534
204393,7601347,0.03040754795074463
204393,7602767,0.03439851850271225
204393,7617663,0.02682134509086609
204393,7630960,0.02611103281378746
204393,7632101,0.03277413919568062
204393,7636198,0.026998477056622505
204393,7656540,0.025599494576454163
204393,7661510,0.023384571075439453
204393,7667749,0.031215505674481392
204393,7669861,0.02764328569173813
204393,7755726,0.029485683888196945
204393,7757236,0.022937007248401642
204887,5086521,0.030999811366200447
204887,5688705,0.029613809660077095
204887,5983572,0.03266572207212448
204887,5983747,0.03130130469799042
204887,6016073,0.02095361240208149
204887,6132107,0.05118389055132866
204887,6253584,0.036132022738456726
204887,6398630,0.055672820657491684
204887,6417209,0.03157863765954971
204887,6478707,0.032041292637586594
204887,6708013,0.029500670731067657
204887,6715865,0.034156665205955505
204887,6715890,0.021944507956504822
204887,6857415,0.036132022738456726
204887,6884497,0.02513606660068035
204887,6907454,0.021407531574368477
204887,6943247,0.03399970754981041
204887,6943414,0.02990364469587803
204887,6943422,0.036132022738456726
204887,7012144,0.03036767616868019
204887,7049627,0.026735523715615273
204887,7049634,0.036132022738456726
204887,7049641,0.03446128964424133
204887,7269095,0.036132022738456726
204887,7269096,0.03421436622738838
204887,7269335,0.032760072499513626
204887,7269336,0.036132022738456726
204994,5211666,0.02433435432612896
204994,5403459,0.04960019141435623
204994,5841550,0.020349666476249695
204994,6175307,0.028568360954523087
204994,6398639,0.024589288979768753
204994,6769053,0.0677528977394104
204994,6825195,0.022521542385220528
204994,6833835,0.030516836792230606
204994,7024375,0.022490806877613068
204994,7079280,0.023338790982961655
204994,7084854,0.026990383863449097
204994,7104052,0.03408879414200783
204994,7118623,0.023613473400473595
204994,7214794,0.026852378621697426
204994,7318062,0.031266678124666214
204994,7338812,0.0229157917201519
204994,7393900,0.02332431636750698
205184,431476,0.17659269273281097
205184,6436980,0.02897064946591854
205184,6748431,0.026034822687506676
205184,6870304,0.03340692073106766
205184,6905300,0.036132022738456726
205184,7102515,0.030571026727557182
205184,7408095,0.031806718558073044
205184,7427939,0.0318208709359169
205184,7526831,0.036132022738456726
205776,7023249,0.02391892671585083
205776,7443089,0.025129033252596855
205930,5674351,0.059310585260391235
205930,6323930,0.04574745520949364
205930,6647417,0.030939623713493347
205930,6814424,0.034625884145498276
205930,6858041,0.02478633262217045
205930,6861410,0.036132022738456726
205930,6877029,0.033067937940359116
205930,6879642,0.03230981528759003
205930,6879943,0.031602274626493454
205930,6907454,0.021407531574368477
205930,7060149,0.033247705549001694
205930,7065942,0.030718423426151276
205930,7103246,0.02570267580449581
205930,7111141,0.2371577024459839
205930,7128145,0.029230263084173203
205930,7152956,0.02539816126227379
205930,7159119,0.02578536793589592
205930,7159124,0.02767373062670231
205930,7169040,0.027785394340753555
205930,7169055,0.025911463424563408
205930,7209887,0.023886926472187042
205930,7209890,0.029498077929019928
205930,7230071,0.03002350404858589
205930,7230244,0.03004314936697483
205930,7230263,0.020675241947174072
205930,7230782,0.027584770694375038
205930,7252218,0.04288380965590477
205930,7275128,0.031054258346557617
205930,7424908,0.019681261852383614
205930,7475460,0.028669025748968124
205930,7478538,0.03262277692556381
205930,7525432,0.02361026406288147
205930,7542438,0.023933090269565582
205930,7578480,0.025897985324263573
205930,7585452,0.028840038925409317
205930,7602946,0.03569741174578667
205930,7607112,0.02429725043475628
205930,7628505,0.026934292167425156
205930,7679980,0.06263811886310577
205930,7680001,0.051982682198286057
205943,6362892,0.025458119809627533
205943,6903168,0.028411488980054855
205943,7216732,0.02108074724674225
205943,7313510,0.030448177829384804
205943,7360489,0.022965939715504646
205943,7415466,0.03844321146607399
205943,7420699,0.02131713554263115
205943,7426444,0.024523930624127388
205943,7440743,0.025853300467133522
205943,7441725,0.02395457588136196
205943,7441733,0.022649921476840973
205943,7453469,0.025339635089039803
205943,7468255,0.021164512261748314
205943,7506652,0.020023122429847717
205943,7515677,0.03196447715163231
205943,7581094,0.023612769320607185
205943,7605126,0.029881857335567474
205943,7632883,0.02461402676999569
205943,7695196,0.02297135628759861
206006,6859615,0.029561130329966545
206006,7086384,0.03413032740354538
206006,7335892,0.036132022738456726
206006,7530361,0.029063886031508446
206090,7513194,0.031136061996221542
206090,7513200,0.036132022738456726
206096,7159586,0.030906500294804573
206190,7194261,0.03898075968027115
206311,6152028,0.03283489868044853
206817,3749983,0.02832474373281002
206817,4932740,0.02893206663429737
206817,5689304,0.020841648802161217
206817,5842412,0.04236346855759621
206817,6041642,0.03260607272386551
206817,6089065,0.02559889853000641
206817,6136799,0.02641250751912594
206817,6296044,0.026034263893961906
206817,6296971,0.024534381926059723
206817,6297654,0.02593248523771763
206817,6351690,0.020437020808458328
206817,6511951,0.05098867416381836
206817,6518766,0.02023526467382908
206817,6569135,0.024553470313549042
206817,6587999,0.031162021681666374
206817,6588428,0.02313249558210373
206817,6602886,0.02392502874135971
206817,6626579,0.02979908138513565
206817,6626858,0.024699734523892403
206817,6627298,0.026516882702708244
206817,6697604,0.024401217699050903
206817,6710926,0.03266355022788048
206817,6758071,0.02765369601547718
206817,6772723,0.02662578783929348
206817,6772724,0.059239476919174194
206817,6791749,0.023523710668087006
206817,6791752,0.03631825000047684
206817,6797203,0.031992875039577484
206817,6819317,0.025113079696893692
206817,6839044,0.036132022738456726
206817,6842142,0.032031770795583725
206817,6846023,0.02678084932267666
206817,6848493,0.0363968200981617
206817,6857107,0.02550484426319599
206817,6872711,0.027016494423151016
206817,6882855,0.02537439949810505
206817,6887868,0.025509728118777275
206817,6890131,0.036132022738456726
206817,6892384,0.025934023782610893
206817,6895150,0.03174043819308281
206817,6903058,0.036132022738456726
206817,6910152,0.029907410964369774
206817,6926859,0.02354917861521244
206817,6942653,0.023408059030771255
206817,6945242,0.031044358387589455
206817,6953157,0.02613813243806362
206817,6956105,0.05169827491044998
206817,6965752,0.03211929276585579
206817,6968549,0.020352955907583237
206817,6969565,0.025622867047786713
206817,6976103,0.0596962533891201
206817,6977195,0.029967037960886955
206817,6989994,0.02808488719165325
206817,6999652,0.03054172731935978
206817,7008357,0.024702122434973717
206817,7012581,0.025712113827466965
206817,7019959,0.04055609181523323
206817,7025526,0.020642518997192383
206817,7028206,0.03096926026046276
206817,7031815,0.027949733659625053
206817,7033530,0.02338576689362526
206817,7035704,0.030772535130381584
206817,7041924,0.019276583567261696
206817,7045227,0.021806057542562485
206817,7047945,0.03258989378809929
206817,7047957,0.03350398316979408
206817,7048237,0.02916395105421543
206817,7048956,0.058884039521217346
206817,7050895,0.018637850880622864
206817,7064901,0.1314045786857605
206817,7072199,0.08391112089157104
206817,7073883,0.027788665145635605
206817,7075896,0.025047462433576584
206817,7078181,0.022142119705677032
206817,7080079,0.03438228368759155
206817,7085561,0.025346608832478523
206817,7085567,0.026307161897420883
206817,7103077,0.02965020015835762
206817,7116003,0.019215505570173264
206817,7116038,0.023778880015015602
206817,7117104,0.023260831832885742
206817,7117105,0.022678881883621216
206817,7118695,0.029924044385552406
206817,7127995,0.025423549115657806
206817,7140846,0.020664798095822334
206817,7141624,0.022177888080477715
206817,7145465,0.027905799448490143
206817,7146293,0.061399850994348526
206817,7157069,0.034658510237932205
206817,7169895,0.025472130626440048
206817,7171170,0.02852458879351616
206817,7171184,0.022639749571681023
206817,7172428,0.030733702704310417
206817,7176767,0.027880094945430756
206817,7179316,0.02636832557618618
206817,7181431,0.026596663519740105
206817,7182493,0.09647461026906967
206817,7184681,0.025676870718598366
206817,7184686,0.025155702605843544
206817,7187860,0.025067683309316635
206817,7188610,0.060151249170303345
206817,7197606,0.02464364841580391
206817,7200227,0.02737605571746826
206817,7204960,0.021523475646972656
206817,7206408,0.02243746630847454
206817,7206412,0.02332071214914322
206817,7206609,0.02852916158735752
206817,7207335,0.024368159472942352
206817,7207576,0.06296228617429733
206817,7209702,0.025644756853580475
206817,7209723,0.029319314286112785
206817,7210226,0.030818991363048553
206817,7212674,0.029595015570521355
206817,7213469,0.02339600771665573
206817,7214825,0.025098001584410667
206817,7215249,0.025268837809562683
206817,7219421,0.029320400208234787
206817,7219893,0.023282423615455627
206817,7223278,0.021068962290883064
206817,7224725,0.02930569089949131
206817,7226272,0.02684849128127098
206817,7227866,0.026712505146861076
206817,7234307,0.019617918878793716
206817,7243037,0.031022196635603905
206817,7246132,0.03107745759189129
206817,7247958,0.030921900644898415
206817,7252364,0.02806185930967331
206817,7254158,0.032456960529088974
206817,7254230,0.0357506200671196
206817,7254783,0.0275973342359066
206817,7254799,0.0862772986292839
206817,7259834,0.025669002905488014
206817,7262205,0.021419381722807884
206817,7263732,0.07575871050357819
206817,7264485,0.027659129351377487
206817,7266634,0.027456466108560562
206817,7266641,0.018008187413215637
206817,7268078,0.020279327407479286
206817,7270993,0.0305864866822958
206817,7273136,0.02149505354464054
206817,7277666,0.04695277288556099
206817,7277695,0.01805444061756134
206817,7277737,0.028192179277539253
206817,7277973,0.11953093856573105
206817,7280263,0.024877849966287613
206817,7283901,0.0240528155118227
206817,7284358,0.023672981187701225
206817,7284359,0.025047974660992622
206817,7290090,0.02754274569451809
206817,7291150,0.02607734315097332
206817,7294160,0.024868275970220566
206817,7295603,0.02502981387078762
206817,7296499,0.028876496478915215
206817,7301082,0.023415016010403633
206817,7303838,0.023348484188318253
206817,7305161,0.025184039026498795
206817,7309807,0.04800981283187866
206817,7312319,0.02579924277961254
206817,7312477,0.034737858921289444
206817,7318581,0.023992307484149933
206817,7319867,0.026890287175774574
206817,7320288,0.03357512876391411
206817,7320472,0.024853916838765144
206817,7324186,0.02726338617503643
206817,7324213,0.024536509066820145
206817,7324322,0.02669399045407772
206817,7325126,0.023943588137626648
206817,7325829,0.026501920074224472
206817,7328052,0.02343100868165493
206817,7329355,0.029999714344739914
206817,7330278,0.02365083619952202
206817,7333195,0.019383225589990616
206817,7334243,0.023789970204234123
206817,7334262,0.024320503696799278
206817,7335503,0.027199698612093925
206817,7335889,0.024068869650363922
206817,7336017,0.025612344965338707
206817,7341652,0.019600117579102516
206817,7345099,0.021990589797496796
206817,7346823,0.024337435141205788
206817,7347860,0.03414139524102211
206817,7348024,0.029363233596086502
206817,7355014,0.02615790255367756
206817,7356805,0.0335749089717865
206817,7359907,0.028581863269209862
206817,7360489,0.022965939715504646
206817,7360859,0.016127634793519974
206817,7361217,0.02623492293059826
206817,7368779,0.0249708853662014
206817,7383505,0.04516630247235298
206817,7385900,0.03738202154636383
206817,7406594,0.02729273959994316
206817,7409064,0.029556777328252792
206817,7409068,0.030027257278561592
206817,7410734,0.11928195506334305
206817,7411478,0.02966178022325039
206817,7411489,0.03075956553220749
206817,7411499,0.02406880632042885
206817,7415129,0.20115002989768982
206817,7416962,0.022807417437434196
206817,7424961,0.024655228480696678
206817,7425548,0.027565743774175644
206817,7426756,0.02246243692934513
206817,7428902,0.026767853647470474
206817,7429047,0.03437109664082527
206817,7436333,0.02594212256371975
206817,7440761,0.020640147849917412
206817,7441714,0.017328083515167236
206817,7441715,0.039008256047964096
206817,7443065,0.020998796448111534
206817,7452345,0.023081110790371895
206817,7467487,0.024301592260599136
206817,7467502,0.03125784173607826
206817,7468233,0.025950580835342407
206817,7468252,0.016178088262677193
206817,7468255,0.021164512261748314
206817,7469907,0.025851065292954445
206817,7471661,0.023279018700122833
206817,7481116,0.018448704853653908
206817,7481344,0.02002127096056938
206817,7481347,0.023432621732354164
206817,7481573,0.031412795186042786
206817,7487056,0.025271303951740265
206817,7488785,0.030625591054558754
206817,7493660,0.05045598745346069
206817,7500227,0.026256421580910683
206817,7500790,0.023864036425948143
206817,7501750,0.031596262007951736
206817,7501758,0.022119086235761642
206817,7501770,0.027594977989792824
206817,7501771,0.04929053410887718
206817,7502182,0.020314030349254608
206817,7502216,0.022204479202628136
206817,7504838,0.023206381127238274
206817,7505117,0.024585535749793053
206817,7506195,0.02064625918865204
206817,7506641,0.02084762416779995
206817,7506810,0.02191619761288166
206817,7507853,0.05834798514842987
206817,7509108,0.02541634440422058
206817,7509112,0.023973267525434494
206817,7513094,0.02455822378396988
206817,7514085,0.025906311348080635
206817,7515704,0.0319862887263298
206817,7515719,0.020228931680321693
206817,7529228,0.025129545480012894
206817,7529245,0.026163296774029732
206817,7544835,0.025049323216080666
206817,7548730,0.024238694459199905
206817,7552778,0.027160892263054848
206817,7553722,0.024714648723602295
206817,7561371,0.024650802835822105
206817,7567315,0.02814777009189129
206817,7580168,0.02235821634531021
206817,7580171,0.02599637396633625
206817,7581032,0.020859425887465477
206817,7583508,0.03270338103175163
206817,7583518,0.033159080892801285
206817,7588602,0.028652193024754524
206817,7598338,0.024502063170075417
206817,7600869,0.029299482703208923
206817,7602088,0.027504967525601387
206817,7602649,0.02843400463461876
206817,7608097,0.028291769325733185
206817,7608280,0.028779707849025726
206817,7616714,0.04225698485970497
206817,7617305,0.024686668068170547
206817,7621486,0.03105730563402176
206817,7621493,0.031101785600185394
206817,7621497,0.024364465847611427
206817,7621509,0.027031514793634415
206817,7631282,0.025953037664294243
206817,7631288,0.02217402309179306
206817,7631291,0.022875532507896423
206817,7636183,0.04122702404856682
206817,7636449,0.020083503797650337
206817,7642055,0.02960970066487789
206817,7642468,0.03264838084578514
206817,7668279,0.02570217475295067
206817,7687682,0.026575535535812378
206817,7700707,0.024222122505307198
207298,6747722,0.02588040567934513
207298,6869569,0.028089001774787903
207298,7025526,0.020642518997192383
207298,7082234,0.025676870718598366
207298,7123108,0.02267896942794323
207298,7146035,0.020139815285801888
207298,7206856,0.02361718937754631
207298,7283333,0.012811683118343353
207298,7302843,0.019578304141759872
207298,7303017,0.02124408259987831
207298,7324213,0.024536509066820145
207298,7386709,0.022538766264915466
207298,7395308,0.023148104548454285
207562,5329774,0.024781422689557076
207562,6718162,0.02295626886188984
207562,7448007,0.02500738948583603
207716,6324481,0.03229378163814545
207716,6324482,0.025535058230161667
207716,6448270,0.022736959159374237
207716,6448472,0.02426561899483204
207716,6459121,0.024798693135380745
207716,6852269,0.022506285458803177
207716,7048608,0.025392448529601097
207716,7052167,0.036132022738456726
207716,7078693,0.03378290683031082
207716,7122021,0.02517334371805191
208463,6465729,0.03537421673536301
208463,6767108,0.02582835778594017
208463,6907454,0.021407531574368477
208463,6934466,0.026989582926034927
208463,6952651,0.02639017626643181
208463,7026878,0.025813627988100052
208463,7123769,0.036132022738456726
208463,7205403,0.02966238372027874
208463,7393257,0.026846373453736305
208463,7487335,0.029296360909938812
208529,6017668,0.036132022738456726
208529,6297291,0.0258007999509573
208529,6540093,0.03156738728284836
208529,6540986,0.036132022738456726
208529,6680762,0.021129315719008446
208529,7050119,0.036132022738456726
208529,7205809,0.028889523819088936
